id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m067,g067,metric stability,65,57,13,60,343,ship,recovery,confidence-floor,raise-drag
m068,g068,explainability,109,62,44,32,395,ship,negative,lane-boundary,lower-confidence
m069,g069,feature drift,100,32,22,85,405,ship,baseline,monotonic-signal,raise-signal
m070,g070,window width,85,44,13,23,340,ship,edge,drag-penalty,drop-slack
m071,g071,metric stability,42,69,38,40,228,ship,recovery,confidence-floor,raise-drag
m072,g072,explainability,112,8,20,83,395,ship,negative,lane-boundary,lower-confidence
m073,g073,feature drift,115,50,37,85,456,ship,baseline,monotonic-signal,raise-signal
m074,g074,window width,107,63,5,84,521,ship,edge,drag-penalty,drop-slack
m075,g075,metric stability,67,18,19,88,287,ship,recovery,confidence-floor,raise-drag
m076,g076,explainability,94,63,38,82,414,ship,negative,lane-boundary,lower-confidence
m077,g077,feature drift,76,18,31,103,305,ship,baseline,monotonic-signal,raise-signal
m078,g078,window width,101,57,29,68,427,ship,edge,drag-penalty,drop-slack
m079,g079,metric stability,78,25,16,70,322,ship,recovery,confidence-floor,raise-drag
m080,g080,explainability,114,41,21,48,430,ship,negative,lane-boundary,lower-confidence
m081,g081,feature drift,100,17,8,61,379,ship,baseline,monotonic-signal,raise-signal
m082,g082,window width,39,66,9,65,296,ship,edge,drag-penalty,drop-slack
m083,g083,metric stability,61,68,33,29,282,ship,recovery,confidence-floor,raise-drag
m084,g084,explainability,75,73,36,88,387,ship,negative,lane-boundary,lower-confidence
m085,g085,feature drift,95,43,42,99,386,ship,baseline,monotonic-signal,raise-signal
m086,g086,window width,95,54,26,59,400,ship,edge,drag-penalty,drop-slack
m087,g087,metric stability,59,9,47,44,145,watch,recovery,confidence-floor,raise-drag
m088,g088,explainability,44,53,28,71,253,ship,negative,lane-boundary,lower-confidence
m089,g089,feature drift,49,43,44,22,167,watch,baseline,monotonic-signal,raise-signal
m090,g090,window width,42,64,33,39,227,ship,edge,drag-penalty,drop-slack
m091,g091,metric stability,90,24,36,95,341,ship,recovery,confidence-floor,raise-drag
m092,g092,explainability,74,36,7,71,351,ship,negative,lane-boundary,lower-confidence
m093,g093,feature drift,122,44,40,83,457,ship,baseline,monotonic-signal,raise-signal
m094,g094,window width,101,40,16,87,438,ship,edge,drag-penalty,drop-slack
m095,g095,metric stability,90,57,12,94,454,ship,recovery,confidence-floor,raise-drag
m096,g096,explainability,44,62,22,89,301,ship,negative,lane-boundary,lower-confidence
